Dataset_ID,attr_conc.mean,attr_conc.sd,attr_ent.mean,attr_ent.sd,attr_to_inst,best_node.mean,best_node.sd,c1,c2,can_cor.mean,can_cor.sd,cat_to_num,ch,class_conc.mean,class_conc.sd,class_ent,cor.mean,cor.sd,cov.mean,cov.sd,eigenvalues.mean,eigenvalues.sd,elite_nn.mean,elite_nn.sd,eq_num_attr,f1.mean,f1.sd,f2.mean,f2.sd,f3.mean,f3.sd,f4.mean,f4.sd,freq_class.mean,freq_class.sd,g_mean.mean,g_mean.sd,gravity,h_mean.mean,h_mean.sd,inst_to_attr,int,iq_range.mean,iq_range.sd,joint_ent.mean,joint_ent.sd,kurtosis.mean,kurtosis.sd,leaves,leaves_branch.mean,leaves_branch.sd,leaves_corrob.mean,leaves_corrob.sd,leaves_homo.mean,leaves_homo.sd,leaves_per_class.mean,leaves_per_class.sd,lh_trace,linear_discr.mean,linear_discr.sd,mad.mean,mad.sd,max.mean,max.sd,mean.mean,mean.sd,median.mean,median.sd,min.mean,min.sd,mut_inf.mean,mut_inf.sd,naive_bayes.mean,naive_bayes.sd,nodes,nodes_per_attr,nodes_per_inst,nodes_per_level.mean,nodes_per_level.sd,nodes_repeated.mean,nodes_repeated.sd,nr_attr,nr_bin,nr_cat,nr_class,nr_cor_attr,nr_disc,nr_inst,nr_norm,nr_num,nr_outliers,nre,ns_ratio,num_to_cat,one_itemset.mean,one_itemset.sd,one_nn.mean,one_nn.sd,p_trace,random_node.mean,random_node.sd,range.mean,range.sd,roy_root,sc,sd.mean,sd.sd,sd_ratio,sil,skewness.mean,skewness.sd,sparsity.mean,sparsity.sd,t2,t3,t4,t_mean.mean,t_mean.sd,tree_depth.mean,tree_depth.sd,tree_imbalance.mean,tree_imbalance.sd,tree_shape.mean,tree_shape.sd,var.mean,var.sd,var_importance.mean,var_importance.sd,vdb,w_lambda,worst_node.mean,worst_node.sd
12,0.037283904071142765,0.03327945535270415,3.139002626614161,0.06553729086742204,0.216,0.195,0.02013840995599095,0.9982674562526402,0.0009755137065762254,0.935546984797853,0.04785273290558506,0.0,140.64290079388007,0.11761698107227646,0.03760008796139626,3.316172709137387,0.25318224831329994,0.1978009135587616,741.215586866453,1755.8583657547435,4625.9049299299295,28576.09605939671,0.29,0.03711842908553347,5.226453693126988,0.5047728890296569,0.14120915787964225,1.0415349256333712e-30,6.65709101781513e-30,0.8572707394337435,0.757527647611352,0.0,0.0,0.1,0.00938083151964686,309.41121642964936,348.14695468513617,655.7256845476037,304.64150570455615,345.5973853374478,4.62962962962963,1404.6880258557132,70.07291666666667,67.0110859992757,5.820677662214653,0.17332367016808078,-0.365747316929152,0.5266798687529772,75.0,8.946666666666667,3.2336630276787615,0.013333333333333334,0.027530490876988153,17223.23356643357,31243.409598842652,0.09999999999999999,0.03513641844631532,113.37373026557746,0.9740000000000002,0.011737877907772682,50.06863749999999,48.10722149039272,468.037037037037,475.02319994116374,318.5687037037037,346.6784101852095,318.5787037037037,348.92417489109016,195.07407407407408,245.12141096896806,0.634497673536895,0.17900346824481836,0.916,0.015055453054181605,74.0,0.3425925925925926,0.074,4.933333333333334,2.9872745979922106,1.1935483870967742,0.39830417890323744,216,0,0,10,0.11533161068044788,9,1000,3.0,216,118,2.2985957635884153,3.9472248008670334,,0.1119751166407465,0.018708519893269618,0.9259999999999999,0.02756809750418042,7.895552519251455,0.20600000000000002,0.005163977794943212,272.962962962963,255.2974344117593,34.08905979060847,0,49.791762134686806,46.43996055652948,,0.14066667338252598,0.024616800906397306,0.4076063612326461,0.01899164716713151,0.019240779999555743,0.216,0.012,0.05555555555555555,318.2927777777778,347.9845399797004,8.013422818791947,3.434692985967474,0.06463922003214023,0.09786814141610184,0.06205810546875,0.08689622588271997,4625.9049299299295,5658.187847261362,0.004629629629629629,0.016159705243753195,1.996745792538578,7.025694750684799e-10,0.21200000000000002,0.007888106377466153
13,0.06841875824766161,0.10749898146912887,1.5135530562877888,0.693297682828191,0.09,0.63,0.09486832980505136,0.8812908992306927,0.27586206896551724,0.6384157962043132,,,2.5013927712014774,0.02748533677157323,0.02192365386291157,0.8812908992306927,0.0959126991437648,0.09725038747019307,0.011645814202632386,0.018281989838627503,0.12299357208448122,0.15035080780621862,0.64,0.12649110640673517,18.5879537118293,0.9809052468383967,0.023687885310088357,0.0,,0.89,,0.82,,0.5,0.282842712474619,0.0,0.0,0.6900984188247349,0.0,0.0,11.11111111111111,2.8712998734742587,0.30303030303030304,0.4666937221594376,2.347432018040402,0.6626210024045085,15.573987881773423,28.286557637188327,31.0,5.870967741935484,1.6681713637767348,0.03225806451612904,0.05783365095509446,453.0539682539682,414.2024298081683,0.5,0.022809896167307966,0.687976608505115,0.67,0.13374935098492585,0.022463636363636363,0.1290437663599588,1.0,0.0,0.1878787878787879,0.17826871528253307,0.07575757575757576,0.2537596094612761,0.0,0.0,0.04741193747807983,0.04376814590003066,0.42000000000000004,0.09189365834726813,30.0,0.9090909090909091,0.3,3.3333333333333335,2.1213203435596424,1.6666666666666667,0.9074852129730301,9,2,9,2,0.00946969696969697,1,100,0.0,0,23,0.6108643020548935,30.92345929730369,0.0,0.21951219512195122,0.22018118924549612,0.6199999999999999,0.17511900715418263,0.4075747288431872,0.7,0.0,1.0,0.0,0.687976608505115,0,0.3243935395786592,0.13534208020969868,,0.026925667451069946,3.0226398901148537,2.92239576494072,0.28442675917423393,0.14809705386588212,0.33,0.19,0.5757575757575758,0.11161616161616163,0.20621779413893607,4.983606557377049,2.004094170098539,0.11496605373580396,0.12323492072521988,0.13344254032258066,0.11195727184596375,0.12299357208448114,0.08438603086558857,0.030303030303030297,0.037908643168257886,5.754075431195619,0.5924252711568129,0.7,0.0
14,0.019796652288846618,0.011771034376793553,3.1699006579086,0.0,0.0987012987012987,0.22467532467532467,0.010691851978552781,0.9972049096248768,0.0016023205185972111,0.7441346996888248,0.20185627292419955,0.0,55.53189699904385,0.055640939369303415,0.04392863256323287,3.312643005642492,0.1441613158558161,0.10398100502089315,0.0006894858104745648,0.0009445152671933842,0.005448405845783243,0.011764652623266064,0.20259740259740258,0.035275409155780715,10.675220238893044,0.7648890758660953,0.17133297137237483,2.179139556616912e-07,1.4327433655366766e-06,1.3132314282408475,0.9142759818620916,0.0,0.0,0.09999999999999999,0.011996888710433778,0.11141274426525144,0.058371143946732935,0.7781226352136853,0.08437367855016409,0.04517416353331972,10.131578947368421,0.9245774309070728,0.0949596996381579,0.05226793351181968,6.172232219710942,0.21525369866795258,0.14438534862514596,0.6963029550690485,116.0,8.336206896551724,2.2104257528800875,0.008620689655172412,0.01938232095363086,10641.836385836385,19891.299277093967,0.10000000000000002,0.04811824296306777,31.99653971261109,0.7844155844155845,0.06128255712272341,0.0695742922753421,0.037928270844846776,0.36391921171052627,0.1470256726290197,0.13143701168643196,0.06802477427734148,0.12593897309210525,0.06972977940907195,0.005129803815789475,0.004433444143046041,0.3103114438401501,0.21525369866795258,0.7532467532467533,0.0574307323005264,115.0,1.513157894736842,0.14935064935064934,8.214285714285714,6.387229704394801,2.0535714285714284,1.1023881985306903,76,0,0,10,0.006666666666666666,9,770,0.0,76,67,2.296149159562716,9.215223192160142,,0.1111111111111111,0.0006458021138741389,0.8337662337662339,0.021030229959291942,5.309595700879589,0.13116883116883116,0.017796367784497374,0.3587894078947369,0.14425941498347364,16.030824893329967,0,0.06662593294236759,0.03198201761532481,,0.10733917965165526,0.5469715050552912,0.26224214824273273,1.1159951803295005e-07,8.002045243680965e-07,0.0987012987012987,0.06233766233766234,0.631578947368421,0.12694834640721123,0.06853798513096339,7.376623376623376,2.5522656313930745,0.07847804986438035,0.0917959555194395,0.048919677734375,0.05833427334530576,0.005448405845783242,0.00587374311563839,0.013157894736842105,0.028871653345447553,4.061638853962004,3.3093870697552045e-05,0.14415584415584415,0.017796367784497377
15,0.18075789772115536,0.07896325994486096,1.7084802027586627,0.387943187618318,0.09,0.8000000000000002,0.09428090415820636,0.9988455359952018,0.0031948881789137795,0.8929983228441638,,0.0,92.70956764807902,0.23349346939164006,0.06153812326759565,0.9988455359952018,0.5193689679862152,0.14302682153289584,4.190342312008979,1.9261850304605004,8.234152637485971,14.295943181580775,0.6900000000000001,0.1852925614624973,2.2044005775075832,0.5470287064742715,0.1439705246395328,0.0017562313282816593,,0.44,,0.0,,0.5,0.028284271247461926,2.4555320426804212,1.233342789959108,11.95369182613312,1.9042347861739803,0.9736647017594462,11.11111111111111,14.363586384787762,4.194444444444445,1.9315544977498766,2.2542113882193755,0.2809533258793178,0.9655491816987678,4.4844190942814075,10.0,4.0,1.5634719199411433,0.1,0.1552775293180282,52.53333333333334,33.95974377893426,0.5,0.14142135623730948,3.9369551957615445,0.9099999999999999,0.09944289260117532,1.6473333333333333,1.1590017342523695,10.0,0.0,3.6877777777777783,0.9424937370849975,2.5555555555555554,1.2360330811826103,0.8888888888888888,0.33333333333333337,0.4531143505344893,0.15728695532318757,0.96,0.05163977794943222,9.0,1.0,0.09,1.5,0.5477225575051661,1.5,0.8366600265340756,9,0,0,2,0.611111111111111,1,100,0.0,9,2,0.6923469670899615,2.770527684111872,,0.27272727272727276,0.1401845374692036,0.9,0.08164965809277258,0.7974460046024894,0.8800000000000001,0.10327955589886448,9.11111111111111,0.33333333333333337,3.9369551957615445,0,2.7924490521202454,0.7006629324422364,1.5438979920912734,0.44525064909847833,1.1088552067400994,0.9383532396540787,0.100707248855397,0.013756119583382772,0.09,0.07,0.7777777777777778,3.0203703703703706,1.0398576885063064,3.263157894736842,1.758853959674307,0.19028747628660592,0.15538328438946714,0.278125,0.1630133451421829,8.234152637485971,3.7254692957307296,0.1111111111111111,0.20350946583237917,0.9104771951930066,0.20255399539751062,0.8300000000000001,0.13374935098492588
16,0.015544914920166809,0.006781984047935381,2.9999795538245952,4.475998511201681e-16,0.09846153846153846,0.2430769230769231,0.009730085108210398,0.9951776354672957,0.002778719442543931,0.8233722182301118,0.10886504055248478,0.0,53.176653589415416,0.06168407164323274,0.037647413031391734,3.305908546662384,0.11244053343865189,0.08585748070972635,0.5826249698757459,0.9851287669857334,6.543192444812293,13.520851807676012,0.2861538461538462,0.06733393871659428,10.653991650329946,0.7501272359457595,0.15061998059729692,3.111927501586245e-10,9.843056023610842e-10,1.9428778906629727,0.800192348675589,0.0,0.0,0.1,0.015789542890605798,,,17.979534649403455,,,10.15625,29.260071325935204,2.9698379860937503,2.0721890762838115,5.995590452885576,0.1769477377735521,-0.08028687711570087,0.26670903360559783,91.0,7.483516483516484,1.905329585735977,0.010989010989010988,0.02348535591238023,4222.045598845599,5845.7417418391115,0.1,0.03492362325729825,34.56918237504351,0.9400000000000001,0.015298906554026964,2.1846269495731407,1.5034522880722854,6.30310087234375,3.7030101852578112,0.06819755904735575,0.7055330339337842,0.071887999453125,0.700364758678015,-6.142152179062499,3.2587647051180215,0.31029764760140416,0.17694773777355213,0.9261538461538462,0.025946893621894385,90.0,1.40625,0.13846153846153847,7.5,5.823151286811197,2.0,1.1078234188139946,64,0,0,10,0.000496031746031746,9,650,37.0,64,58,2.2914811883080577,8.6680705671293,,0.12499999999999997,0.0006668249019976301,0.9600000000000002,0.02732905147584458,6.196289064214526,0.18307692307692308,0.032796465549373294,12.445253051406251,6.717885233034801,14.015140354641002,0,2.1576965737119966,1.3847378308892717,,0.1379365039353783,-0.01275904486289864,0.17949553102919014,0.0,0.0,0.09846153846153846,0.055384615384615386,0.5625,0.06669204596354167,0.6921443760489666,6.530386740331492,2.288962492931115,0.09434706573235584,0.10196318886974338,0.06333168784340659,0.0549179064864691,6.543192444812292,9.950310934647437,0.015624999999999998,0.02787917086594707,2.202975669698617,5.696844918432514e-06,0.15692307692307694,0.023833743668968718
18,0.31475905341833876,0.17065195572537573,1.7136431085454158,0.31727552920902474,0.08571428571428572,0.3142857142857142,0.0903507902905251,0.9633067802029647,0.01951035339777607,0.6088435997844073,0.37374259464070103,0.0,62.32453935040707,0.6821484129647223,0.18586043357920848,3.2000358571517133,0.6012190632308753,0.26332726975325976,6568.34374318123,23705.068735154273,2415266.557167442,5916153.543230654,0.3285714285714285,0.11761037176408065,2.6665491045388343,0.1285112973134281,0.08600876193282356,,,0.08984353337294514,0.26298667005297355,0.007407407407407407,0.04969039949999533,0.09999999999999999,0.0420560041253707,850.2488448910613,2007.2648604646263,5584.739635590474,688.0548984082792,1611.0282860848806,11.666666666666666,4624.267218824295,1032.4263518979167,2508.6297809266557,3.7136126133825176,0.34302589843072223,-0.7865511555300649,0.13375317545134685,21.0,5.0476190476190474,1.3219754338182867,0.047619047619047616,0.039726959265931824,168.9714285714286,95.95570406628853,0.1,0.05701042855894594,1988767.906479864,0.6714285714285715,0.11761037176408067,662.761379118412,1609.6166152133308,2590.7397835433335,6236.297781418083,1042.5966524703097,2475.945559937059,871.4073965983333,2058.88894498143,292.0385088483333,654.1285088986274,1.2000663523146118,0.15876170495296665,0.7142857142857142,0.13468700594029476,20.0,3.3333333333333335,0.2857142857142857,2.857142857142857,1.5735915849388862,4.0,2.1213203435596424,6,0,0,10,0.7333333333333333,6,70,0.0,6,1,2.2180958320754383,0.42795696691291263,,0.2857142857142857,0.10690449676496976,0.4714285714285714,0.09642122253007898,2.9225608092344295,0.29999999999999993,0.10540925533894596,2298.701274695,5583.686360374751,1988760.5385145126,10,639.0608890011571,1551.8509222150785,,-0.01261215448152817,0.5240360788285713,0.2633414161884579,0.13943252159086697,0.16023415525067897,0.08571428571428572,0.014285714285714285,0.16666666666666666,943.2811385282143,2235.4612437402325,4.195121951219512,1.6914418730054241,0.1444319431343341,0.07478223897862601,0.17633928571428573,0.1182651344229959,2415266.557167441,5915865.708301236,0.16666666666666666,0.13073997533116166,2.9643458973690535,1.764924750227361e-08,0.2857142857142857,0.09523809523809523
20,0.040215478404564825,0.057739088466842274,1.7783372243914977,0.2924479502525635,0.24,0.20500000000000002,0.007071067811865468,0.9982674562526402,0.0009755137065762254,1.0,2.254873622441467e-16,,24.179585484281017,0.23941288900154292,0.10708629765383328,3.316172709137387,0.03347841461836558,0.03840102251802084,0.002450249418921793,0.007284699940518569,0.06629225179757471,0.29707858974243984,0.18,0.016996731711975955,8.964438693298842,0.9299920205037445,0.11580349965645337,,,2.326326789514613,0.5332063123356215,0.0,0.0,0.1,0.00938083151964686,0.0,0.0,6.039478653865209,0.0,0.0,4.166666666666667,13.783590287930748,0.1383960255500355,0.34543777295511924,4.724584629492134,0.3196777764372169,23.509252159254427,22.472439008467553,118.0,7.52542372881356,1.4483227222577844,0.00847457627118644,0.019486884418727222,4266.741702741702,4728.327302170536,0.1,0.03431941818867218,inf,0.8170000000000002,0.06447221623821121,0.0005261178140525195,0.01974869959154609,1.0,0.0,0.10388005677785665,0.1639576466444264,0.06139105748757984,0.23976147226931063,0.0,0.0,0.3699253040367508,0.12230707308843279,0.639,0.05762908216439952,117.0,0.0830376153300213,0.117,10.636363636363637,9.479163752913305,1.2061855670103092,0.4987096752682722,240,0,240,10,0.0007974304793857669,9,1000,0.0,0,1214,2.2985957635884153,3.807287322563979,0.0,0.14563106796116504,0.19471549729608562,0.89,0.023570226039551605,8.999999999999998,0.16299999999999998,0.022135943621178652,1.0,0.0,inf,0,0.23201980021749577,0.11165980866779196,,0.04225602612408713,4.466120343596418,2.35445180349222,0.145772756883868,0.01399284266408859,1.409,0.544,0.3860894251242016,0.06702507688668086,0.18407942538616615,6.561702127659575,1.9478843653144504,0.10671243715277773,0.0997243039011685,0.05340472722457627,0.04099633348346574,0.0662922517975748,0.07088951311597441,0.0007097232079489,0.005458314293562545,4.018623777005587,0.0,0.174,0.023190036174568118
21,0.035447017427200106,0.024917149378822268,1.7564757232578767,0.22507240911551332,0.08571428571428572,0.5571428571428572,0.12508500511013046,0.6250032210709533,0.43584187227192517,0.5892966251208027,0.2689282818819811,,2.084651913160077,0.09683607254671796,0.07102656917808772,1.2500064421419066,0.12798465809083567,0.10645716112939271,0.024648033126293992,0.021232086817605963,0.1943711180124224,0.13415018438394252,0.6285714285714284,0.18070158058105026,6.730084921056721,0.9157737338601291,0.05722538429214091,,,0.5891742186385044,0.3796964075850387,0.12820512820512822,0.3140371465106639,0.24999999999999997,0.29335033964307505,0.0,0.0,1.5136430596112358,0.0,0.0,11.666666666666666,2.473773797143739,0.59375,0.4819664580307085,2.8207480391882473,0.30618923037044404,-0.6821482773128621,1.0158507809247121,21.0,5.857142857142857,1.8516401995451028,0.047619047619047616,0.0771075757062334,303.71428571428567,219.50661558530368,0.25,0.20711092620158553,3.524593074837136,0.7714285714285714,0.13801311186847084,0.0,0.0,1.0,0.0,0.26875,0.07250967563866557,0.0,0.0,0.0,0.0,0.18573412621153632,0.11161705527121314,0.42857142857142855,0.24281045302822785,20.0,1.25,0.2857142857142857,2.5,1.1952286093343936,1.4285714285714286,0.646206172658864,6,0,6,4,0.0,3,70,0.0,0,6,0.866438441052431,8.456935885101649,0.0,0.28571428571428575,0.07679817174694636,0.7571428571428571,0.15133570078162575,1.1864563787282918,0.6571428571428571,0.07377111135633178,1.0,0.0,2.8968597529345863,2,0.4392553772964629,0.03899855079104828,,-0.024617528405259177,1.0736429134037526,0.43115752806188723,0.28140096618357496,0.04630504713207925,0.22857142857142856,0.18571428571428572,0.8125,0.12351190476190477,0.1079664115905777,5.024390243902439,2.067459853032808,0.11634708011577596,0.11504630092123083,0.1331845238095238,0.12341465845022989,0.19437111801242235,0.03351337160486733,0.0625,0.061532619542397096,3.3338193290020017,0.15204498957634613,0.6,0.11268723396380223
22,0.04229057105194488,0.09773383054012635,2.807317325429677,4.48890313811323e-16,0.09791666666666667,0.19583333333333333,0.010758287072798385,0.9940797728794384,0.0034482564085656087,0.7451992351604098,0.22066742587276492,0.0,49.015707294309074,0.10127654352374853,0.04073733806264556,3.302261526087455,0.2588693665789776,0.21485146165779337,396.55994957911236,850.952134530486,2916.995019920709,7506.805179405551,0.175,0.05989960736902174,7.7463641033482435,0.6074402907144932,0.16382065401650175,0.00020926731080094958,0.0013976766962338222,1.4069205654184438,0.9714738318898384,0.0,0.0,0.1,0.017568209223157664,76.71198121422917,100.594487865098,182.74614323732064,60.68107642969269,97.6010608365578,10.212765957446809,518.7707958990941,56.517979706436165,51.56352929401345,5.6832805931303225,0.1703087948442923,0.6839865805691578,1.4758968060198467,101.0,10.514851485148515,4.531255590641823,0.009900990099009903,0.018310606037331083,860893.7428989997,3007581.642092818,0.10000000000000002,0.04701088153285651,24.153175196405357,0.81875,0.048162613567776937,41.23570935139526,37.57586570447512,213.96730255425533,204.597785897731,89.09711843335947,105.0424423991336,84.02394204670213,103.37558929681764,15.572442181489363,53.90394207453275,0.42629825838680946,0.1703087948442923,0.7270833333333334,0.04218428485690957,100.0,2.127659574468085,0.20833333333333334,4.545454545454546,4.194409802710459,2.380952380952381,1.2869396664157156,47,0,0,10,0.12395929694727105,9,480,0.0,47,36,2.2889532662791017,5.585336135439724,,0.14285714285714285,0.001032553047347457,0.7770833333333333,0.04715068110213319,5.387450003483434,0.20625,0.024942062494538852,198.39486037276595,178.60188356284831,7.97282685412508,0,40.20086733861427,36.457720719187556,,0.111052387199453,0.7826137644207984,0.5256208888531045,9.27323178711768e-08,6.357407416193852e-07,0.09791666666666667,0.025,0.2553191489361702,85.08628879800828,103.62272877648584,9.572139303482587,4.677180764146017,0.04432185849089376,0.06965859392427635,0.041355373835799715,0.08262256419507129,2916.9950199207096,3867.658077262322,0.02127659574468085,0.026227008344472617,4.136565574288423,4.906923117143248e-05,0.16458333333333333,0.02680591536891497
23,0.0544808397199751,0.05470090296321932,1.3398211485110307,0.6094248664018247,0.09,0.41999999999999993,0.11352924243950933,0.9718878072091367,0.04351300305099515,0.4881547572217727,0.02658199810862583,3.5,5.075117811651396,0.04825076401026258,0.027328291804040932,1.5404057293345943,0.15832228958710476,0.14675160626378086,0.17402257872846108,1.1034574392605438,4.748259061200237,17.94618905822377,0.35,0.1649915822768611,20.252508371600026,0.9512160123550842,0.03337029027170901,0.25,0.4330127018922193,1.320308346624136,0.15723351094351995,0.7820688083845978,0.1153356591823985,0.3333333333333333,0.10016652800877812,1.8504668290962598,7.629670193065663,5.811006594787829,1.7887322969808512,7.3751321964057475,11.11111111111111,11.173623916477805,1.3235294117647058,3.1963904274518598,2.804166880680301,0.5707195601867598,1.6735137426942832,5.828050608083128,45.0,6.4222222222222225,1.6165182687279824,0.022222222222222223,0.022042200113840404,881.9619047619046,775.2355261239964,0.3333333333333333,0.10183501544346313,0.6284341183369123,0.51,0.16633299933166198,0.6104823529411765,2.164978264392998,4.470588235294118,11.779843202791493,2.4070588235294115,7.799959747256619,2.176470588235294,7.4685615592767185,1.1176470588235294,4.608176875690327,0.0760599971653238,0.05102025609039895,0.31,0.09944289260117531,44.0,2.588235294117647,0.44,4.888888888888889,3.0595932917809696,2.75,2.9097537123726926,9,3,7,3,0.03676470588235294,2,100,0.0,2,9,1.0677278882066603,16.615319464169836,0.2857142857142857,0.3103448275862069,0.22980555070103273,0.45999999999999996,0.1577621275493231,0.47729673661994265,0.43,0.04830458915396478,3.3529411764705883,7.364960764241961,0.3458939074130579,0,1.0038011409328071,1.9935978722722947,,-0.04772007310882466,1.0477762336744711,1.5918812928604074,0.2923388517258249,0.17815858085070088,0.17,0.02,0.11764705882352941,2.292156862745098,7.656390571605351,5.50561797752809,2.000702123946502,0.122971630931302,0.09276931661885564,0.10008680555555556,0.08758247308941318,4.748259061200236,17.349454371095028,0.058823529411764705,0.08301475660639666,6.090799610303144,0.5793195472380782,0.43,0.04830458915396478
24,0.14019576529137717,0.18454183448882036,1.3845405847227241,0.8219867829409401,0.09565217391304348,0.8869565217391304,0.07446511639805871,0.9991271161682577,0.0024167358960803798,0.999999999999999,,,30.604795398128882,0.13011068141989018,0.13359819902365327,0.9991271161682577,0.1177484652900784,0.13873842998836786,0.012629573870626938,0.02055904851419381,0.10518773676168774,0.2378568734857119,0.6434782608695653,0.20679488674477647,4.901246856821383,0.9294911520405158,0.1098815682954822,0.0,,0.7260869565217392,,0.0,,0.5,0.024595018476053842,0.0,0.0,2.041951115527939,0.0,0.0,10.454545454545455,4.418766919160478,0.24702380952380953,0.4312597958011728,2.179816079996248,0.7163846895378756,38.461407453542925,67.32623758617858,10.0,4.3,1.946506842754191,0.1,0.17885490746637542,71.63809523809525,64.14140651898987,0.5,0.14142135623730948,500399958596720.75,0.9869565217391305,0.029345589465676225,0.0,0.0,1.0,0.0,0.19741200828157351,0.2331463450987599,0.13095238095238096,0.33937440336141056,0.0,0.0,0.20385162089473366,0.22029174175436386,0.8478260869565217,0.08003884795063232,9.0,0.10714285714285714,0.0391304347826087,1.2857142857142858,0.48795003647426666,1.125,0.3535533905932738,22,5,22,2,0.027538726333907054,1,230,0.0,0,63,0.6925421435930167,5.791903731968278,0.0,0.20952380952380953,0.2469363651435516,1.0,0.0,0.999999999999998,0.6347826086956522,0.1452171020275403,1.0,0.0,500399958596720.75,0,0.2877191293003329,0.15058348000134053,,0.12073573088998592,4.010403578197385,4.949998659071013,0.3045537178625706,0.21426597156331925,0.3652173913043478,0.14782608695652175,0.40476190476190477,0.13552449965493443,0.26006992805029483,3.5789473684210527,2.063324972349355,0.13441901210271395,0.18510374161820795,0.2609375,0.1812919012869086,0.10518773676168777,0.08765218643404028,0.011904761904761904,0.0713633808278982,2.706045160384518,1.9984014443252774e-15,0.5086956521739131,0.029345589465676194
